,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
4919,149.958883259813,0.122695335635838,0.253118824774985,0.484734139173214,0.627864946494848,0.713405181973922,no
118430,5911.26205578857,-0.631265951313402,1.30354439542521,-0.484268854615793,0.628195076641357,0.713563419087839,no
164633,1.74534542426895,0.471923221101966,0.974360302410123,0.484341593078703,0.628143462113508,0.713563419087839,no
171423,493.417771746603,0.0993698006179042,0.205199314476279,0.484259905407196,0.628201427041057,0.713563419087839,no
27319,50.8153567032978,0.197986853236508,0.408823640616202,0.484284257481028,0.628184146761585,0.713563419087839,no
80314,720.940773105682,0.0328370142561519,0.0677979297680831,0.484336533113588,0.628147052558229,0.713563419087839,no
729176,21.3890083332366,0.139391950821872,0.287916287237234,0.484140554045896,0.628286121948426,0.71361906685135,no
158158,310.278239780801,-0.371413643227917,0.768140389976896,-0.483523126858475,0.628724342864016,0.714035652072452,no
163087,136.194668689902,-0.0574912721475798,0.11889866786197,-0.483531676017781,0.628718274177302,0.714035652072452,no
89838,1.27130954142813,0.510931204487064,1.05728897210363,0.483246508729296,0.628920715913497,0.714218088009265,no
81888,3.97757322141671,0.294740160984246,0.611069070395464,0.482335263333652,0.629567800700005,0.714912313652122,no
360023,489.635510017646,0.0683368016880123,0.141697155019341,0.482273632654691,0.629611575558193,0.714921404424588,no
339539,2.13094723573202,0.443840772128384,0.92066288387936,0.482088264770912,0.629743245957379,0.715030293526679,no
105373280,3.93431205297261,0.471969191369152,0.979605144720715,0.481795337552775,0.629951341823983,0.715225941208586,no
55161,872.495407694514,0.0437050763069621,0.0907544451836677,0.481575048125878,0.630107855061604,0.715363004777977,no
9892,2.36518397657283,-0.474401773475421,0.985333288277682,-0.481463256259873,0.63018728831612,0.715412548652408,no
101805488,0.987940674276419,-0.929345707565358,1.93309903129973,-0.480754318593036,0.63069112058067,0.71594385341318,no
1353,517.876564793268,-0.0477680566178426,0.0994109501809545,-0.480511015445401,0.630864072382254,0.716099512420724,no
84747,1146.5665614787,-0.0398496846143044,0.0829980853416425,-0.480127757770223,0.631136551731917,0.716368121952741,no
54913,128.885027456454,-0.120038077791483,0.25040462796155,-0.479376434727536,0.631670854842986,0.716933865743711,no
284827,1.07685351262479,-0.51117303435262,1.06718235714228,-0.478993145765124,0.631943504806294,0.717202591026256,no
7031,15.9722541006611,0.345428672788329,0.721379397923257,0.478844660358705,0.632049142332393,0.71728175152155,no
1292,6746.85729434039,-0.172574584445534,0.360584850443606,-0.478596325478528,0.632225832926809,0.717441533112367,no
1871,191.256274530472,-0.067155873129377,0.140337301232889,-0.47853188382134,0.632271686683092,0.71745283307227,no
100874100,1.15466495186993,-0.763288703260316,1.59561451741397,-0.478366607303991,0.632389296409562,0.71754555023207,no
101928113,3.81234211168928,-0.387216664654561,0.810009540161148,-0.478039634665939,0.632621995467795,0.717768836479043,no
642987,22.2753063421794,-0.128969222045174,0.269850705260934,-0.477928052552119,0.6327014142694,0.717818196458109,no
7174,695.999073876928,0.0267649665585999,0.0560929447243705,0.477153886110233,0.633252545435076,0.718402691883918,no
29070,124.463253627993,0.118451572914216,0.248351451731487,0.476951401283867,0.633396728530198,0.718498921354822,no
57533,480.811426588698,-0.0341095029018274,0.0715183181100049,-0.476933795469887,0.633409265736326,0.718498921354822,no
374786,3.37543638352259,0.309051519965489,0.648218204964358,0.476770812048518,0.633525332209658,0.71858979710995,no
25775,1.34925085985067,-0.524239207234729,1.09978794762716,-0.47667298806629,0.633595000587553,0.71862803749537,no
26191,98.5319342119313,0.266469712556387,0.55916348591122,0.476550631917862,0.633682144880078,0.718686093725138,no
84895,328.655220226184,-0.112850692136667,0.237167005149117,-0.475827959566772,0.634196948984016,0.719229143176551,no
100996447,81.6250151420545,0.122927824802643,0.258396550613817,0.4757332267425,0.634264446150165,0.719264878593097,no
101927027,144.910729440582,-0.109501365963659,0.230288597494004,-0.475496256242169,0.634433301024894,0.719374731240969,no
101927102,1.1126605309539,0.565253284140093,1.18868055887089,0.475530015126199,0.634409244749602,0.719374731240969,no
375567,1.50799140459274,0.507757040111716,1.06836766357593,0.475264328398149,0.634598581146412,0.719521320704183,no
10093,1485.06503640951,0.0403432629199512,0.0849068742651244,0.475147192369585,0.634682063417442,0.71957515466132,no
255403,123.265441406356,-0.216373828209253,0.455674299572913,-0.474843168491293,0.634898761417407,0.719780008193404,no
1140,170.286185205556,0.0574203690472043,0.12101508925927,0.474489333509339,0.635151002490674,0.720025131120249,no
8943,1525.07666410556,0.0814272540117996,0.171657858957607,0.474357856414304,0.635244740375435,0.72009055273842,no
55805,40.4034101459558,-0.125560602526254,0.265000575910548,-0.473812564726794,0.635633573825203,0.720490457667121,no
2259,42.0447114605723,-0.160624876104982,0.339189546957251,-0.473554912130667,0.63581733421031,0.720657880166807,no
4004,2.75514734347804,0.446753744336091,0.943625244063223,0.473444036334151,0.635896418828489,0.720706647185994,no
100874261,4.58309786590283,-0.35377041576885,0.747977367046916,-0.472969412384185,0.636235001788734,0.720965530691701,no
11025,20.9358328902911,-0.150828457582603,0.318945564224473,-0.472897179019709,0.636286537642089,0.720965530691701,no
3020,622.976616387119,-0.0692516027018207,0.146397801515365,-0.473037176685693,0.636186656048334,0.720965530691701,no
54539,735.349929367615,0.0587134308565063,0.124140293799803,0.47296030208525,0.636241501555499,0.720965530691701,no
8896,567.928071235688,0.0452088690838543,0.095605073021038,0.472871027188129,0.636305196447771,0.720965530691701,no
128240,807.112281378053,0.0298457269959351,0.0631472911838532,0.472636694882752,0.636472398128938,0.72107322420378,no
26575,8.38466494127365,0.292122156945678,0.618063889160957,0.472640712503434,0.636469531304835,0.72107322420378,no
79683,147.898403263844,-0.104913639087794,0.222199304389959,-0.472160069878844,0.636812538555126,0.721417684526515,no
114884,317.935265447541,0.124706879941573,0.26415835845328,0.472091364709282,0.636861575880256,0.721432346243407,no
133746,569.615943900819,-0.0432378070332453,0.091625157603018,-0.471898855776932,0.636998984829243,0.72146533177209,no
403341,310.214869685317,0.0494852268448062,0.104862074967108,0.471907759409952,0.636992629322254,0.72146533177209,no
7187,507.816148973479,0.105251634482368,0.223014825165191,0.471949048250072,0.636963157262529,0.72146533177209,no
80896,111.394783199494,0.113905350490872,0.24150112799201,0.471655563011039,0.637172660099703,0.721621144459019,no
54734,3.20245659598673,-0.318713667836373,0.675838143020848,-0.471582835517086,0.637224580709089,0.721639055733048,no
145508,83.2869983999756,-0.101197171962794,0.214808702230843,-0.471103688592856,0.637566691175503,0.721985578273359,no
92906,631.166548294334,-0.0415913524369596,0.0883111273995844,-0.470963893924372,0.637666518997581,0.722057714305402,no
253190,179.290927713762,0.358881559167352,0.762133820894787,0.470890477929461,0.637718948227892,0.722076173704446,no
647087,707.387745733903,0.04643295228135,0.0986656836464547,0.47060893479167,0.637920025984128,0.722262933175368,no
50511,39.2519169527013,-0.125298507300095,0.266276468409026,-0.470557943211205,0.63795644695716,0.722263255088522,no
153643,2.42583839470028,-0.47612423712129,1.01201773361011,-0.470470250973608,0.638019083588612,0.722293255377263,no
51780,1836.35461195779,-0.0192565718675066,0.0410210629261816,-0.469431323663146,0.63876136302313,0.72309262362615,no
4082,2841.02477688025,-0.121028484658982,0.257864298740295,-0.469349519302301,0.638819824938125,0.723117847937833,no
203238,45.7142056087696,-0.128222910507489,0.273293772060921,-0.469176116018137,0.63894375592514,0.723217173500724,no
401474,149.78360197816,-0.281878505174279,0.601010706792522,-0.469007460247439,0.639064303546337,0.723291630143614,no
9808,2.12857061785016,0.45304761678108,0.966021766297551,0.468982824804729,0.63908191266004,0.723291630143614,no
100189168,1.84954699371219,-0.536118803350817,1.14347895561994,-0.468848858753293,0.639177673519255,0.723359048787122,no
9903,1722.99214103465,0.170389337666484,0.363523430144405,0.46871624642956,0.639272472638502,0.723425371454294,no
441124,4.18880571609455,-0.352106555299457,0.751571220999228,-0.468493930397341,0.639431410484388,0.723558396623393,no
9677,209.641307179638,-0.0772301930338629,0.164863064361415,-0.468450549145186,0.63946242647499,0.723558396623393,no
146183,4.42505757084793,-0.277804551038166,0.593290672953243,-0.468243583967583,0.639610407597283,0.723674184589738,no
333926,41.1080080426743,-0.177573331749181,0.379263130261669,-0.46820615446238,0.639637171409532,0.723674184589738,no
138311,211.26909672332,0.117659073300876,0.251574540741414,0.467690700951392,0.640005791994572,0.724031765611173,no
54806,318.50081195137,-0.0640789830465282,0.137019600022027,-0.467662896667536,0.640025678431891,0.724031765611173,no
23564,1448.50963638172,-0.116156803912693,0.248763376099843,-0.466936917056766,0.640545011776153,0.724578252893201,no
158798,4.51717033774022,-0.32738382810328,0.701342807809882,-0.466795730215896,0.640646030985507,0.724634022994453,no
79671,367.729227763663,0.113553949791625,0.243277759761779,0.466766669928308,0.640666824452643,0.724634022994453,no
100507373,51.7063945731464,-0.137521852650129,0.294663842978128,-0.466707592150481,0.640709097162318,0.724640828711139,no
56104,13.2518430489883,0.20556253832899,0.440854474429732,0.466282073228124,0.641013608812023,0.724944208641764,no
56850,521.102837339782,0.0346242793783254,0.0742767762657247,0.466152155748618,0.641106592950421,0.725008344081706,no
284422,3.98338101850395,-0.42433077499724,0.910428612412471,-0.466078030953839,0.641159647843487,0.725027320025334,no
83942,1.06008611223365,-0.51348601533572,1.10215680426817,-0.465891979568802,0.64129282237472,0.725136888481756,no
102724201,3.20983966375829,-0.320983552121579,0.689465751898867,-0.46555401952534,0.641534761794022,0.725328390314353,no
79908,2.35389675021416,0.564314752057994,1.21207920229822,0.46557580642255,0.641519163804223,0.725328390314353,no
100874048,10.0361629577461,-0.297564663566432,0.639353341429937,-0.465415044052039,0.641634262843194,0.725399853580345,no
8021,1054.27590044725,-0.0450982486198878,0.0969657475891423,-0.465094631260675,0.641863690497846,0.725618189026043,no
693215,1.30895302864567,0.532594930026275,1.14555957374122,0.464921198543086,0.641987889134847,0.725717546526678,no
100130933,2.75011677686649,-0.339551677071634,0.730734068416771,-0.46467202193996,0.642166347012788,0.725878225186324,no
23515,741.281540415503,-0.0396594613271046,0.0853848029859989,-0.464479157182195,0.642304489077937,0.725993316925902,no
23264,1914.23749052883,0.051740538484743,0.111407574790504,0.464425678254269,0.642342796295589,0.725995559237726,no
101927503,1.4977598427678,-0.765400002789683,1.64931893989048,-0.464070340961773,0.642597350295561,0.726242196231687,no
3580,3.40547393461049,0.420447941558876,0.906318422911738,0.463907530653629,0.642713997210343,0.726332956137234,no
534,12.8961251530977,-0.19241109744014,0.414883432465657,-0.463771465388818,0.642811489155979,0.726402059917485,no
10238,1193.34366544847,-0.0485116074617536,0.104710434282181,-0.463292964013702,0.643154388404363,0.726666295140644,no
27086,1083.81472110423,0.0865723765153192,0.186844018851467,0.463340368332264,0.64312041456445,0.726666295140644,no
56102,14.245964308171,-0.143882834458287,0.310536572445433,-0.463336196845445,0.643123404165614,0.726666295140644,no
284385,86.6022409056951,-0.0705714925170642,0.152378368786319,-0.463133271993658,0.643268842351735,0.726713449699533,no
6659,1289.44176432066,-0.177832720666337,0.383945651148875,-0.463171597683709,0.643241372915191,0.726713449699533,no
128061,142.484361427935,0.0659233415713776,0.142430821620004,0.462844634479864,0.643475735171972,0.726906093872277,no
8723,717.822909977581,0.0512441636086944,0.11073229833485,0.462775218967587,0.643525495721674,0.72692122092173,no
85025,280.18329790742,0.0398029050952578,0.0861065801852427,0.462251607364142,0.643900898492222,0.7273041683054,no
284486,32.2442959473685,-0.106696075030036,0.230852358601717,-0.462183170561039,0.643949970900478,0.727318493918844,no
84530,1.07484715464047,0.559861924504518,1.21190764596235,0.461967482728392,0.644104639380103,0.727452078165233,no
28964,890.287490891788,-0.0632963926009138,0.137058688193536,-0.46181962949722,0.644210672968809,0.727530722150954,no
220032,1.4857357178304,0.476457305294355,1.0319475552365,0.461706898646764,0.644291523254057,0.727580918429224,no
79364,460.172292592949,-0.03371643687774,0.0730354152239842,-0.461645035827328,0.644335892902488,0.727589914770736,no
2650,151.352733720538,-0.224399681698231,0.486363638715091,-0.461382520887182,0.644524189648857,0.727761424694182,no
1592,43.9137285014659,0.553626106238917,1.20051089748741,0.461158751159711,0.6446847132319,0.727901557076374,no
5873,395.3535913372,0.0670336982382842,0.145638967167823,0.460273095462426,0.645320210195201,0.728577926971218,no
29941,239.489032426784,-0.126595740588151,0.27513491026916,-0.460122419449805,0.645428352671049,0.728658861547462,no
105373353,1.95004175672226,0.611327883760734,1.32959287928317,0.459785768475475,0.645669999304947,0.728864161235953,no
1800,4.68520317820146,-0.283314384306626,0.616280424686412,-0.459716669486602,0.645719602892131,0.728864161235953,no
353116,200.678555485036,-0.0726009576133897,0.157918384278952,-0.459737211375877,0.645704856471297,0.728864161235953,no
10548,985.206536660103,0.0476162805250645,0.103607621090169,0.459582799257829,0.6458157078203,0.728931474599296,no
1876,155.859513030423,0.0870013144978015,0.189638472007618,0.458774601887252,0.646396035196226,0.729504096864312,no
8986,342.761390622015,-0.0774417539623507,0.168792767578273,-0.458797820981512,0.646379359685458,0.729504096864312,no
196294,101.315691444675,-0.123929175989765,0.270352293096336,-0.458398834241086,0.646665929048984,0.729726282966465,no
83693,476.925652579221,-0.0493561539543932,0.107660034616455,-0.458444529859453,0.646633105840427,0.729726282966465,no
348801,50.0291563677353,-0.120495450829617,0.26298249423716,-0.458188105558664,0.646817304568577,0.729855894902735,no
123264,13.5010807951652,0.154415791796327,0.33752257876308,0.457497665377573,0.647313379960774,0.730365540821562,no
