"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"92714",270.645154115988,-1.08192414528519,0.107761147470743,-10.0400206445364,1.01652880201082e-23,1.0366000594791e-21,"yes"
"147965",163.838230481101,-1.09378653408192,0.109457758696686,-9.99277298480836,1.6393050040884e-23,1.60611711356446e-21,"yes"
"101929344",30.5915843077862,-3.40406361156997,0.34069400242605,-9.99155719598806,1.65953938894631e-23,1.61801042765219e-21,"yes"
"54854",57.30194689328,-4.17541469398246,0.418783516281543,-9.97034155273528,2.05520846328001e-23,1.97487747863354e-21,"yes"
"80162",851.158022803763,-3.3410471315964,0.335303362113132,-9.96425180630644,2.18512895260128e-23,2.07972249407818e-21,"yes"
"4831",74.8763408909054,-3.87034616010404,0.389059313126949,-9.94795916591042,2.57407712455285e-23,2.4267962022848e-21,"yes"
"116447",314.835060229661,-1.04959807902608,0.106027850046446,-9.89926777319641,4.19333904040366e-23,3.79241028961755e-21,"yes"
"100996511",79.5279870475974,-1.7709368867921,0.179260208836215,-9.8791410446819,5.12704893944656e-23,4.59526130729679e-21,"yes"
"3299",164.678096414349,-1.47708483737429,0.150027231975645,-9.84544484306738,7.17212388188717e-23,6.2597921409292e-21,"yes"
"6234",1886.62458598081,-1.33978266896144,0.136343606982447,-9.82651624534123,8.65614697911491e-23,7.52219172485086e-21,"yes"
"64127",48.3699268300602,-2.25745963660254,0.230749493245054,-9.78316183864867,1.3298973902282e-22,1.13109187823366e-20,"yes"
"7136",64.8590089481437,-4.43790160889804,0.453846031895938,-9.77842990134504,1.39355505773481e-22,1.18021122622651e-20,"yes"
"6367",46.764341167058,-3.94731413504738,0.403854671555793,-9.77409551767944,1.45450652113276e-22,1.22663383282196e-20,"yes"
"80097",292.837045056599,-1.44311239441951,0.147971927987376,-9.75260925533542,1.797867816554e-22,1.50351397696506e-20,"yes"
"83933",148.391078207604,-1.15445099614054,0.118748525660778,-9.72181330013637,2.43407644880744e-22,2.01866746814582e-20,"yes"
"10718",28.5571802716017,-3.43516185120992,0.353710697199145,-9.71178389121736,2.68594476140549e-22,2.20170117149725e-20,"yes"
"85301",382.282640240557,-2.19534844726164,0.226051626694943,-9.7117126709478,2.68782251386065e-22,2.20170117149725e-20,"yes"
"79090",254.712546742219,-1.13993644596239,0.118182429757556,-9.6455661666535,5.13271711939624e-22,4.10350468261491e-20,"yes"
"54991",80.82511412963,-1.44472902897177,0.150776540973839,-9.58192182709937,9.52556895621596e-22,7.51386569410186e-20,"yes"
"440944",151.587781344802,-1.41123306079816,0.147340007142104,-9.57807107635798,9.88742226225071e-22,7.74980034335705e-20,"yes"
"9132",71.6872712585321,-1.47825581385991,0.155147226071307,-9.52808407402969,1.60212648961922e-21,1.22688513977086e-19,"yes"
"5365",195.892343162135,-2.02384802275409,0.212428356089876,-9.52720277088537,1.61578209778338e-21,1.23261972474795e-19,"yes"
"146880",280.275168265389,-1.24138788862992,0.130420668395964,-9.5183371155636,1.75972266070996e-21,1.3322566977125e-19,"yes"
"150776",203.990899674295,-1.1312485430668,0.118875169134332,-9.51627283733631,1.79501779572982e-21,1.35384983710385e-19,"yes"
"55657",259.434870409184,-1.80699935343662,0.190014643331346,-9.50978999174069,1.91047830032604e-21,1.4195066835917e-19,"yes"
"8541",88.7037103423151,-1.75405249330024,0.185350997196097,-9.46341006973108,2.98060809408012e-21,2.19828095853798e-19,"yes"
"125170",189.268585977822,-1.00230851010393,0.106738561445916,-9.3903130839158,5.98221692286239e-21,4.3637434174179e-19,"yes"
"124401",157.172574161212,-1.09845645220649,0.117089443828303,-9.38134486160207,6.51365260243585e-21,4.69994132003196e-19,"yes"
"284702",383.037884543269,-1.8187856123185,0.19466094850043,-9.34335122853099,9.3332230996936e-21,6.68613369511025e-19,"yes"
"2648",852.353047056468,-1.50845791402636,0.161765456870193,-9.32496926854294,1.11015760195011e-20,7.86834042204855e-19,"yes"
"89849",184.577617614162,-1.08984093758328,0.117122508947272,-9.30513653933017,1.33820284382481e-20,9.31939381168173e-19,"yes"
"26778",59.4959537785234,-1.75526694444833,0.189083828029238,-9.28300935486091,1.6475804618646e-20,1.13552381694095e-18,"yes"
"92421",351.549691049292,-2.1120066015148,0.227725773765617,-9.27434153188365,1.78719503045712e-20,1.21913539500841e-18,"yes"
"255426",25.7125437035863,-3.58301402226074,0.387371121356144,-9.24956411236077,2.25410010326137e-20,1.52721012758933e-18,"yes"
"155006",152.02833314436,-5.86073387055459,0.634088383241067,-9.24277123734416,2.40194132669595e-20,1.6164175520765e-18,"yes"
"9696",239.112629326801,-1.26323219216043,0.136695716652779,-9.24119806452434,2.4375245244187e-20,1.63485914998512e-18,"yes"
"3906",136.773231151736,-10.4043279683104,1.12744447265158,-9.22823981197146,2.75115517226665e-20,1.82077279563224e-18,"yes"
"155400",93.0406951120781,-1.88448521129106,0.204341774831286,-9.22222199962285,2.91006208474703e-20,1.91339589092753e-18,"yes"
"2528",48.7139932717052,-3.82264859368989,0.414654748849496,-9.21887089029184,3.00245061903133e-20,1.96111047459409e-18,"yes"
"728658",4681.32802971613,-1.9876824864468,0.215947607388933,-9.20446635403963,3.43373130820903e-20,2.22103519926129e-18,"yes"
"162515",41.0430838843017,-2.75390270077833,0.299817888197971,-9.18525147825709,4.1056685296566e-20,2.64709667426602e-18,"yes"
"6158",6178.48343481965,-1.0524197525574,0.114595982802366,-9.18374036175788,4.16371736045995e-20,2.67589128242807e-18,"yes"
"80341",53.6506354611916,-3.0289415839017,0.330257124776334,-9.17146476689349,4.66634606688076e-20,2.97975267855418e-18,"yes"
"56928",335.478848235416,-1.07042617070592,0.11707415459273,-9.14314670415223,6.06610181697405e-20,3.81267852251133e-18,"yes"
"6142",4402.88424185385,-1.61446970845805,0.176966669706585,-9.12301571326894,7.30623737803893e-20,4.54921390887427e-18,"yes"
"284001",273.925420375145,-1.18212682857262,0.130034303873273,-9.0908844309628,9.82366486389284e-20,6.00445228240447e-18,"yes"
"2232",75.8201738159235,-1.56703842699791,0.172588554812003,-9.0796196115371,1.08954962131643e-19,6.63927691501568e-18,"yes"
"100506311",152.876433520937,-1.26876663167418,0.140629151796664,-9.02207412520479,1.84561272433945e-19,1.1144489885611e-17,"yes"
"10942",86.3345476183677,-5.26096206837074,0.584512348708825,-9.00060038079964,2.24486654406397e-19,1.33139903905658e-17,"yes"
"6579",96.7850367436999,-4.35569132871957,0.485104980573701,-8.97886334534926,2.73578314899416e-19,1.61298223595712e-17,"yes"
"64132",438.863804830207,-1.02120126858587,0.114818667691809,-8.89403516967232,5.89290327377362e-19,3.36518450665467e-17,"yes"
"23015",332.584690198097,-2.05562368282896,0.231132134150913,-8.89371653310128,5.90983362282595e-19,3.36523773844508e-17,"yes"
"692227",24.9260790598018,-3.62963503449873,0.410425950425787,-8.84358075003115,9.26989548596878e-19,5.23382488921068e-17,"yes"
"29997",4385.60364692669,-1.37329545164347,0.155517698184354,-8.83047696613629,1.04230291386872e-18,5.86831220830819e-17,"yes"
"27132",32.9690636240226,-3.65088159018551,0.415642630203966,-8.7837034146231,1.58178433388328e-18,8.80644108114905e-17,"yes"
"91522",62.4481566051829,-3.20945450107148,0.368483675100401,-8.70989603595599,3.04153626552676e-18,1.65193438421422e-16,"yes"
"221908",127.754310610724,-1.47672622661594,0.169724672541973,-8.70071631012134,3.29795772919422e-18,1.7767191680163e-16,"yes"
"2197",6355.64927890801,-1.36128249067884,0.157059272488729,-8.66731692505786,4.42422212677968e-18,2.35177999063685e-16,"yes"
"55911",86.3541251870558,-1.87615421372731,0.216807082833297,-8.65356513822883,4.99151329892801e-18,2.64629645373141e-16,"yes"
"79906",88.6203385232959,-1.50143200359294,0.17372193448727,-8.64273131671214,5.488488508632e-18,2.87922361737606e-16,"yes"
"23218",670.126771763191,-1.24643967885211,0.145066553133687,-8.59219201067969,8.53256436607706e-18,4.38407105359337e-16,"yes"
"55544",249.012974815884,-1.28376037144538,0.149750353791301,-8.57267004012882,1.01112899040225e-17,5.16865348623269e-16,"yes"
"23498",116.622181450502,-1.16891485531038,0.136549061707129,-8.56040195880266,1.12474682391371e-17,5.72018187520696e-16,"yes"
"747",132.788098343741,-1.20192254704529,0.140895492695585,-8.53059614647955,1.45595469375034e-17,7.29327480300454e-16,"yes"
"6159",7607.02308864083,-1.33643672521456,0.15684490945044,-8.52075295205455,1.58519346682257e-17,7.88140841327927e-16,"yes"
"338799",226.434746586756,-1.04035828324321,0.12270580146307,-8.47847673735557,2.28161351960583e-17,1.11225876625272e-15,"yes"
"80309",76.4116916175981,-4.09344703398241,0.486137204469908,-8.42035334128761,3.75350523125854e-17,1.79048470303495e-15,"yes"
"101",44.211202196131,-1.74172553883386,0.207187549884708,-8.4065164137665,4.22368240350139e-17,2.00519572918723e-15,"yes"
"85028",112.949696307024,-1.34231059914402,0.160176380645591,-8.38020308446121,5.28364575176096e-17,2.4848053562458e-15,"yes"
"440348",52.6831083643439,-1.62325114299647,0.193780225490385,-8.3767636191393,5.44029570651081e-17,2.54649157578528e-15,"yes"
"6137",18614.51629703,-1.29987389767166,0.155240304935414,-8.37330162558273,5.6025960578513e-17,2.61633381795033e-15,"yes"
"25894",396.668892275027,-2.42893111598433,0.290347436987461,-8.36560205657757,5.98087356544492e-17,2.76712314704971e-15,"yes"
"84626",146.086308168984,-1.34894789248045,0.161471330716853,-8.35410153921311,6.5932614064909e-17,3.03639437169433e-15,"yes"
"3914",2670.28388144275,-1.41253961614744,0.169657397871627,-8.32583567747661,8.37358936836832e-17,3.8210714772963e-15,"yes"
"10331",233.726354172848,-4.35494268335726,0.524031047336457,-8.31046691888305,9.53262376699618e-17,4.30087023094701e-15,"yes"
"93611",303.559911483905,-1.29302400526177,0.155616643676767,-8.30903414128071,9.64841618088761e-17,4.34330842809461e-15,"yes"
"393",195.344104613423,-1.66304374072626,0.20032744174817,-8.30162720700469,1.02695014863993e-16,4.59186859527211e-15,"yes"
"6175",21862.0688363012,-1.20935600168651,0.14570789354201,-8.29986606962943,1.04228827074123e-16,4.65004814002343e-15,"yes"
"225689",35.1559011082374,-3.74495158999157,0.451288382598532,-8.29835585048307,1.05562084178678e-16,4.69904092757069e-15,"yes"
"91695",51.5349421582744,-2.21480217949774,0.266962240351216,-8.29631252938219,1.07392779753297e-16,4.76990997539809e-15,"yes"
"284129",172.049147299732,-1.26521257330267,0.15266564794498,-8.28747390348513,1.15678971183039e-16,5.11521149786593e-15,"yes"
"64170",40.7326412550911,-2.73248110181227,0.330130256929247,-8.27697869086228,1.26339822193798e-16,5.5497890685438e-15,"yes"
"79370",39.0119261772784,-4.22092910898156,0.51088972446811,-8.26191819257275,1.43349939905197e-16,6.25575381852659e-15,"yes"
"29122",21.2679920833862,-3.67543953227475,0.445141002961622,-8.25679842526577,1.49631809271081e-16,6.515666605449e-15,"yes"
"5424",112.02363473784,-1.35516260199173,0.164311216506472,-8.24753556576796,1.61694383841916e-16,7.02562097793124e-15,"yes"
"828",88.9866710230826,-1.62385664614836,0.19698677072356,-8.24348071793709,1.67271890470381e-16,7.23650059487338e-15,"yes"
"10633",94.287260911076,-3.23456921854621,0.392600763731272,-8.2388255891428,1.73909237835427e-16,7.4912153806394e-15,"yes"
"28834",111.958381450862,-7.4076362584288,0.899437027681129,-8.23585868765787,1.7827426733206e-16,7.66272641110942e-15,"yes"
"399948",66.3897540652041,-1.9401606520263,0.236022865134971,-8.22022328606512,2.03124641135168e-16,8.67489786830896e-15,"yes"
"57447",7203.4280539434,-1.01860646853509,0.123934166650522,-8.21893184151084,2.0532368664184e-16,8.7501162578048e-15,"yes"
"255812",113.201505949038,-1.17458104454472,0.143159857388092,-8.2046815774659,2.31202841298895e-16,9.8111490213185e-15,"yes"
"724102",32.2290008611979,-2.3132849587277,0.283386669644514,-8.16299849823397,3.26808569435239e-16,1.36081726610461e-14,"yes"
"80237",146.362266178353,-1.24884678019657,0.153135679964606,-8.15516527882471,3.48702679055065e-16,1.44296489570882e-14,"yes"
"91316",175.281302789874,-1.18526501714624,0.145720034521608,-8.13385078474215,4.15864382998807e-16,1.71733087252007e-14,"yes"
"100316904",25.4937747093838,-2.50022183856912,0.307735315458624,-8.12458535947682,4.48894321046602e-16,1.84610098657581e-14,"yes"
"1002",22.1906428822788,-2.69701920754052,0.332285053089635,-8.11658298338504,4.79492888380144e-16,1.96385745083073e-14,"yes"
"105369201",137.713699619169,-3.30027777711565,0.408145047275575,-8.08604146772197,6.16352088639411e-16,2.48367524105563e-14,"yes"
"100505761",199.854054609421,-1.48343872560692,0.1835071986509,-8.08381761866996,6.27701829911313e-16,2.52432122222081e-14,"yes"
"142678",186.825091057417,-1.31559588482789,0.162930561359018,-8.07458020063506,6.7709185348016e-16,2.70660697510159e-14,"yes"
"84627",86.6710062990848,-1.34099231851779,0.166117930686905,-8.07253204378794,6.8855093224603e-16,2.74691965724579e-14,"yes"
"6157",12572.6086722028,-1.36856326684866,0.169743661219106,-8.06252944598683,7.47317367679779e-16,2.95774895600312e-14,"yes"
"147968",47.269509976085,-2.56299634431707,0.317987580826903,-8.06005170910194,7.62621825070556e-16,3.00641467804442e-14,"yes"
"344905",334.267191069604,-3.25401005162566,0.403854221719123,-8.05738773207326,7.79421210637292e-16,3.06659286161566e-14,"yes"
"6621",162.636465935317,-1.15069114180513,0.144083182697838,-7.98629736142274,1.39052038203836e-15,5.34467901457705e-14,"yes"
"57035",814.456574589562,-1.64632619688598,0.206366304519851,-7.97768899683727,1.49098498631882e-15,5.70887297347783e-14,"yes"
"8437",82.7762051156525,-3.55457928896292,0.445747779571515,-7.97441838606542,1.53100074943242e-15,5.85088183153075e-14,"yes"
"112476",37.0890828239175,-2.03694686579871,0.256208906641125,-7.9503358899692,1.86006495097167e-15,7.0013405226122e-14,"yes"
"11180",1538.74987726432,-1.31274738691329,0.16520551658725,-7.94614740495052,1.92401465785539e-15,7.22843627190897e-14,"yes"
"27040",70.9850768968049,-1.79367703059363,0.226231233036467,-7.92851193232234,2.21787351902255e-15,8.20900704161181e-14,"yes"
"90379",247.039193555161,-1.17825078047085,0.148898170201766,-7.91313136269066,2.50994270880382e-15,9.23871545503902e-14,"yes"
"80307",42.1208816482757,-3.76835889823829,0.479017930485692,-7.86684309378029,3.6370233726939e-15,1.31452416184508e-13,"yes"
"79661",198.268113820048,-1.39286847839165,0.177589006434878,-7.84321341930824,4.39160668065002e-15,1.56183350046534e-13,"yes"
"203054",57.0411711695666,-1.34704771535619,0.171937556024568,-7.83451705666747,4.70648184401227e-15,1.66788036553676e-13,"yes"
"84680",329.55994866709,-1.50739546520822,0.192578364718533,-7.8274393253437,4.97906797987573e-15,1.75824437656849e-13,"yes"
"114819",60.3475482748648,-1.4831634531233,0.190316475876665,-7.79314269188373,6.53627356096528e-15,2.28392481928344e-13,"yes"
"6204",792.439217107162,-1.7076073068033,0.219527421333646,-7.77856040229256,7.3354476545296e-15,2.54980160471449e-13,"yes"
"3665",85.003335968627,-1.12064983373168,0.144093465271293,-7.77724258086072,7.41223911819515e-15,2.57202123707234e-13,"yes"
"389084",129.043434160515,-7.03142111293952,0.904762453344201,-7.77156599165874,7.75216731404049e-15,2.68066726826518e-13,"yes"
"257101",41.4727665291561,-3.26826508855305,0.421445191325367,-7.75489946456611,8.84134910588298e-15,3.03108138214894e-13,"yes"
"11093",57.7097667308069,-1.30306591286837,0.168084348075193,-7.75245243111773,9.01345860446105e-15,3.07952131841646e-13,"yes"
"9905",942.304290880571,-1.14009253520359,0.147207758022093,-7.74478567245402,9.57432064548385e-15,3.25999909269652e-13,"yes"
"10747",71.9533951002729,-1.41953938001016,0.183586602344938,-7.7322602078719,1.05653706862373e-14,3.56706189030109e-13,"yes"
"388514",28.2139943077402,-2.85276358037736,0.369657088486618,-7.7173241613102,1.18797248927203e-14,3.98429758237718e-13,"yes"
"6209",3895.88583427763,-1.27825679052387,0.165733938418952,-7.71270388381539,1.23179668522631e-14,4.12393975671999e-13,"yes"
"26576",20.327238933195,-3.72715971727009,0.48430995319567,-7.69581482411583,1.40595301817481e-14,4.66790414854815e-13,"yes"
"10312",348.608275789716,-1.12514023647069,0.146337119102349,-7.68868652992793,1.48653175687141e-14,4.91909109678623e-13,"yes"
"256329",31.7639882777054,-2.79650540371155,0.363785065103412,-7.68724632199123,1.50335528837806e-14,4.96653919815081e-13,"yes"
"10227",420.824507011374,-1.26607345524057,0.164811317325028,-7.68195701478267,1.56676414174043e-14,5.16747770643004e-13,"yes"
"11224",9701.74689746967,-1.45929048855947,0.190256120510272,-7.67013689044856,1.7181288536389e-14,5.64806601935538e-13,"yes"
"6193",13059.8010130137,-1.80147626370945,0.234985109380384,-7.66634221402215,1.769706318931e-14,5.8080657137067e-13,"yes"
"9401",52.0935679914025,-1.91456588059561,0.249863109205666,-7.66245920288976,1.82406085298352e-14,5.9571085406179e-13,"yes"
"147081",63.319747165864,-1.74524937642172,0.227830348445769,-7.66030245016789,1.85495716325985e-14,6.03938495973811e-13,"yes"
"642846",50.8484125371839,-1.62425259016206,0.212041095048304,-7.66008395585794,1.85811575034939e-14,6.03938495973811e-13,"yes"
"11223",58.7811435223023,-2.57093185130684,0.336797873215295,-7.63345631242567,2.28542175679336e-14,7.39137939369399e-13,"yes"
"440993",68.7287836001828,-1.95943928008805,0.256917147212045,-7.62673609508377,2.4077177246706e-14,7.76178292951473e-13,"yes"
"126823",64.4839473395882,-1.80996070453373,0.237949033660337,-7.60650579954603,2.81605598360159e-14,9.03443193326565e-13,"yes"
"100128569",41.9157722580625,-1.49661809994492,0.196930598454692,-7.59972351523247,2.96764098665268e-14,9.49027846403633e-13,"yes"
"2049",1671.93932022581,-3.07230871239434,0.404665216641446,-7.59222336402727,3.1446232944823e-14,1.00241763615339e-12,"yes"
"92196",32.6492966432299,-2.79850239540806,0.370703600271721,-7.54916432793421,4.38059873793834e-14,1.365913057335e-12,"yes"
"389816",18.6069209854953,-3.70567706691339,0.490897185701086,-7.54878450081363,4.39339117134142e-14,1.36776805828039e-12,"yes"
"84281",548.073838513459,-1.30099885421436,0.172358537463767,-7.54821242601837,4.41272779025657e-14,1.37165148279717e-12,"yes"
"80183",131.459851836018,-1.99141047602661,0.263962796086539,-7.54428467022957,4.5477677256977e-14,1.40924393075225e-12,"yes"
"7593",112.87908628701,-1.05198090486166,0.139664165937502,-7.53221771526139,4.98856885652761e-14,1.53159025707246e-12,"yes"
"284004",170.861197312968,-1.28076604519457,0.170309732387523,-7.52021641535031,5.46856456987521e-14,1.66362557166051e-12,"yes"
"4316",1715.48226725378,-4.95317857528821,0.658812851629321,-7.51833933269278,5.54763642703266e-14,1.68255856247499e-12,"yes"
"1381",294.060009834649,-3.0304135757382,0.403207685485241,-7.51576342621357,5.65797858634438e-14,1.71342451523129e-12,"yes"
"23464",113.011039025548,-1.04745623002237,0.139630630716391,-7.50162213440041,6.30328594698693e-14,1.90307819067111e-12,"yes"
"113655",130.982519686247,-1.05448939439114,0.140823697571802,-7.48801098517872,6.99251759322066e-14,2.09849022726278e-12,"yes"
"83858",107.802259873704,-1.51707079584851,0.203427603922748,-7.45754640272232,8.81485237651968e-14,2.59856127506635e-12,"yes"
"114041",25.2219966527895,-4.9919238244862,0.670371012477584,-7.44650906971178,9.58424506183335e-14,2.80880214150826e-12,"yes"
"1294",392.766058772258,-3.61030975391859,0.485536873899048,-7.43570663320874,1.04010440057393e-13,3.03110960322548e-12,"yes"
"440695",17.6845627243053,-4.69744137748369,0.631743702198431,-7.43567583046238,1.04034681933891e-13,3.03110960322548e-12,"yes"
"2550",401.606683736135,-1.35555184095275,0.182462002463088,-7.42922812779599,1.0923321456224e-13,3.16871445494267e-12,"yes"
"3425",142.009017922491,-1.31945681972689,0.177659709221018,-7.4268770646552,1.11191613323268e-13,3.20892494726067e-12,"yes"
"51806",239.169762518965,-6.51632788070554,0.877530730387485,-7.42575462608377,1.12138716446221e-13,3.22599421796541e-12,"yes"
"6203",11221.5541349506,-1.27788754035201,0.172169740778655,-7.42225396038024,1.15143755829156e-13,3.30657794218008e-12,"yes"
"26233",91.7742403446885,-1.11361472480623,0.150187419223223,-7.41483361633019,1.21777591584715e-13,3.46719191311067e-12,"yes"
"11132",111.846527249181,-1.05981042788831,0.14294140474669,-7.41429979484547,1.22269057295714e-13,3.47623278544727e-12,"yes"
"90990",94.6554492944729,-1.27282230794064,0.17172184436531,-7.41211645288949,1.24299532479914e-13,3.52894141431256e-12,"yes"
"51700",226.700015749395,-1.27610688874131,0.172559229998403,-7.3951818674267,1.41214861761842e-13,3.96970666952735e-12,"yes"
"90799",415.24691232963,-1.12230347111297,0.151975290755977,-7.38477594305131,1.52710329196553e-13,4.25693354205231e-12,"yes"
"8128",75.3049637828586,-3.77371760432632,0.511072346168431,-7.38392055962002,1.53695171640255e-13,4.27841977099411e-12,"yes"
"6339",39.6629367808003,-1.61590316920087,0.218965251554984,-7.37972421526025,1.58617747225809e-13,4.39707755034985e-12,"yes"
"745",52.9429273882635,-3.04267454113548,0.413237596050859,-7.36301481330126,1.79802410075084e-13,4.97743873984861e-12,"yes"
"4796",37.4498136188319,-1.57073208196688,0.21397834984844,-7.3406121838,2.12619070046792e-13,5.82937908508261e-12,"yes"
"374403",55.9105248797003,-1.9034196675499,0.25947078691778,-7.33577637066729,2.20439839330868e-13,6.01903151462578e-12,"yes"
"1299",31.3885397307791,-1.79152158356331,0.24449970831606,-7.32729538166747,2.34843836805649e-13,6.39485526734947e-12,"yes"
"9481",180.045001762798,-1.97477796523675,0.269744065088724,-7.32093202713176,2.4625455929506e-13,6.69644881174198e-12,"yes"
"56971",61.3335711129144,-1.39230037179105,0.190419490353615,-7.3117534828263,2.63678533921749e-13,7.14111498305419e-12,"yes"
"57715",104.193532354779,-1.74947322436761,0.239281923029335,-7.31134722681551,2.6447710929585e-13,7.15305004532632e-12,"yes"
"3932",68.1244791087406,-1.70320451166383,0.233094357312198,-7.30693154181601,2.7331171131073e-13,7.37894167267653e-12,"yes"
"155060",102.65598496018,-1.44869305363793,0.198429975892226,-7.30077724962664,2.86110078632949e-13,7.70684924748888e-12,"yes"
"7535",50.1149298768272,-1.43180691357491,0.196216840621308,-7.2970643551348,2.94114140198802e-13,7.89054942302476e-12,"yes"
"338657",129.040923088715,-1.00624135941036,0.138066295723931,-7.28810282143284,3.14350036180092e-13,8.3660641453149e-12,"yes"
"440270",212.76662103311,-1.47116416232285,0.20190315424938,-7.28648429387956,3.1814786131908e-13,8.45587939386231e-12,"yes"
"6227",11812.0654911463,-2.67596646935468,0.367355635973433,-7.28440292542077,3.23098024090007e-13,8.55332477812845e-12,"yes"
"11151",227.749825738037,-1.69357166407078,0.232760356353996,-7.27603141101525,3.43783574321465e-13,9.06491068596718e-12,"yes"
"100128770",35.050133126962,-3.81614861894446,0.524989737174644,-7.2689966083565,3.62167494625917e-13,9.50984685785331e-12,"yes"
"79874",149.535787454056,-1.04112040032062,0.143293845174949,-7.26563237276175,3.71297123267924e-13,9.70080470948495e-12,"yes"
"80774",87.0856795192366,-1.3836002293933,0.190502705094391,-7.2628901973216,3.7890551289144e-13,9.88666382005381e-12,"yes"
"285016",121.300940741603,-2.91315805928765,0.401686691417859,-7.25231410830388,4.09710351357749e-13,1.06487396522592e-11,"yes"
"100132116",34.4617235414799,-1.98226264279249,0.273720419652186,-7.24192460800452,4.42361749711281e-13,1.143788394758e-11,"yes"
"2196",854.953878012116,-1.82375332176786,0.252575200246498,-7.22063496332177,5.17453847524443e-13,1.319177302356e-11,"yes"
"25861",130.004427565371,-1.43191239872034,0.199438232812796,-7.17972867351077,6.98499011258796e-13,1.76051699092428e-11,"yes"
"221806",83.5392434787997,-4.13559678066689,0.576181122747309,-7.17759853177385,7.09465260200059e-13,1.78590455360436e-11,"yes"
"6141",11548.4867747399,-1.44139495982613,0.201015699334854,-7.17055913839366,7.46920716476854e-13,1.87311221583725e-11,"yes"
"64926",75.8326723538966,-1.38636268146544,0.193528401260719,-7.16361357007106,7.85777062143383e-13,1.96316576763247e-11,"yes"
"56915",188.101421008483,-1.05930723814974,0.147949547625139,-7.15992211638062,8.07229093265527e-13,2.00922638693625e-11,"yes"
"2686",408.52501662124,-1.29714874494093,0.181185452053591,-7.15923232378093,8.11300927084829e-13,2.01684970517966e-11,"yes"
"54923",34.4827336585188,-2.28519264713879,0.319365896246076,-7.15540599043177,8.34256451886066e-13,2.06620615908882e-11,"yes"
"1447",119.363624214856,-8.51214204484783,1.19247495566182,-7.13821452134699,9.4550993256768e-13,2.33019815317265e-11,"yes"
"23354",169.916047471578,-1.06322160278545,0.149037816635137,-7.13390484905148,9.75607861112851e-13,2.39845932596095e-11,"yes"
"10025",355.175391565976,-1.03519440129714,0.145199340260234,-7.1294704193684,1.00755828260438e-12,2.47396405336777e-11,"yes"
"94234",20.6985619858979,-3.07648534447262,0.433300637448179,-7.1001172825197,1.24651061379695e-12,3.02721842502548e-11,"yes"
"145864",333.323326042026,-2.13575245667592,0.301055719067808,-7.09420988011484,1.30092574748713e-12,3.1517094442455e-11,"yes"
"3635",480.040034344787,-1.21767776222461,0.171675399611103,-7.0929076908108,1.31323057977861e-12,3.17766823220765e-11,"yes"
"2175",34.805143637918,-1.74368297221276,0.245961440517823,-7.08925337460125,1.3483746047338e-12,3.25876217954226e-11,"yes"
"113246",1558.03586309823,-1.54625642550854,0.218267026699761,-7.08424194386222,1.39807468402349e-12,3.37479694560116e-11,"yes"
"101928378",61.6319441933402,-1.70832427581745,0.241160363967002,-7.08376885702164,1.40285825652764e-12,3.38225910412762e-11,"yes"
"54795",585.604598826298,-1.77535937332521,0.250639636582802,-7.08331450496137,1.40746750994225e-12,3.38928350858021e-11,"yes"
"84787",53.7167171391249,-1.35621148731971,0.191776985263716,-7.07181565845747,1.52919479728665e-12,3.65598282456558e-11,"yes"
"162387",14.4361945696926,-3.45001938911046,0.488097448770692,-7.06830039329149,1.56842746269579e-12,3.74083051275666e-11,"yes"
"93082",127.286640551317,-3.94550054003227,0.558932334410794,-7.05899497510996,1.67711136549829e-12,3.98104808339839e-11,"yes"
"8764",515.007160752995,-1.4850932697352,0.210529781820204,-7.05407689541757,1.73750280614313e-12,4.11950991534788e-11,"yes"
"28423",53.3840557301172,-3.23427975215704,0.458811058051418,-7.04926286191337,1.79868083221625e-12,4.24943661861774e-11,"yes"
"6187",6076.05320422202,-1.37969476307046,0.195727249036495,-7.04906838400003,1.80119621545103e-12,4.25035522529159e-11,"yes"
"256380",25.9722861321352,-1.97493352060815,0.280180513440184,-7.04878971188616,1.80480658506054e-12,4.25385250184022e-11,"yes"
"105378577",96.9200710774228,-6.74294593009304,0.957159507912062,-7.04474632948277,1.85799681384499e-12,4.36378170603053e-11,"yes"
"102724814",95.0943540622801,-2.11484021600059,0.300286079810083,-7.04275142336977,1.88480308063028e-12,4.42154450382129e-11,"yes"
"56477",4378.09970522469,-3.73915200312031,0.532209643462187,-7.02571260978283,2.12976432261295e-12,4.95548306356985e-11,"yes"
"10317",51.2256652207584,-5.05832359607102,0.720129125219359,-7.02418971671255,2.15312085895683e-12,4.98244857070002e-11,"yes"
"1950",844.690834527918,-3.82238213177169,0.544171343765687,-7.02422532087165,2.15257194231585e-12,4.98244857070002e-11,"yes"
"115703",71.7550253827443,-1.97090683214759,0.280979270249049,-7.01442078058162,2.30903510905633e-12,5.32303168681764e-11,"yes"
"84433",47.4845228075288,-2.25697061722523,0.322051520427084,-7.00810421336371,2.41568856195379e-12,5.55608369249372e-11,"yes"
"79925",172.9899514623,-1.26502276214973,0.180578161666764,-7.00540281545329,2.46276235168725e-12,5.65134685685109e-11,"yes"
"100507053",52.9098856333934,-1.74204365009059,0.248806458407277,-7.00160141035808,2.53053160028371e-12,5.78031258227092e-11,"yes"
